timestamp,source,class_name,confidence,x1,y1,x2,y2
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_309,person,0.4203,1831.21,64.89,1888.81,146.9
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_310,car,0.6932,1052.13,196.39,1166.91,313.0
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_310,car,0.6156,1298.78,195.19,1462.1,348.95
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_310,car,0.5976,139.72,0.83,250.02,62.97
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_310,car,0.5496,1042.09,32.41,1103.4,96.24
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_310,car,0.522,1176.7,66.31,1257.17,141.04
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_310,car,0.5083,1150.06,776.45,1509.45,1078.4
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_310,car,0.4517,935.06,18.53,984.91,62.98
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_310,person,0.4173,1831.58,64.34,1883.75,147.09
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_311,car,0.7785,1053.36,200.46,1172.29,318.41
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_311,car,0.673,1306.45,202.46,1471.75,357.92
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_311,car,0.6427,1043.11,38.04,1103.79,98.34
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_311,car,0.6149,139.78,0.73,250.03,62.52
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_311,car,0.5562,933.49,26.05,985.38,64.51
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_311,person,0.4366,1831.41,65.86,1888.97,146.9
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_311,car,0.3375,1177.78,70.84,1260.67,144.34
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_311,cell phone,0.2641,1159.32,828.93,1512.73,1075.8
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_312,car,0.8594,1054.5,206.86,1175.58,328.14
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_312,car,0.6938,1043.93,37.58,1104.39,100.46
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_312,car,0.6569,140.18,0.0,251.18,60.47
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_312,car,0.6035,1179.13,72.55,1265.9,147.79
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_312,car,0.589,932.68,23.87,986.14,64.82
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_312,car,0.5788,1312.04,204.43,1484.18,369.74
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_312,person,0.4954,1832.03,65.37,1893.48,147.08
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_313,car,0.8418,1055.13,212.22,1177.41,345.64
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_313,car,0.7444,1317.78,214.62,1491.72,378.66
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_313,car,0.705,1044.35,41.08,1104.04,102.36
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_313,car,0.655,1181.29,76.3,1268.35,151.35
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_313,car,0.6448,930.96,25.13,985.41,67.12
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_313,car,0.5944,138.78,0.0,250.93,61.42
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_313,person,0.5,1832.12,65.1,1892.86,146.81
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_314,car,0.8296,1056.46,219.01,1180.93,353.9
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_314,car,0.7584,1044.88,42.14,1104.77,104.08
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_314,car,0.6247,1187.49,77.84,1270.89,154.89
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_314,car,0.5668,138.42,0.0,251.5,63.63
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_314,person,0.5066,1832.45,65.05,1883.86,145.43
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_314,truck,0.5031,1324.1,221.25,1505.67,392.48
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_314,car,0.493,1324.41,221.86,1506.02,392.3
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_314,car,0.4882,930.89,26.41,985.22,67.99
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_314,truck,0.2808,1187.59,79.41,1271.39,154.45
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_315,car,0.8085,1188.12,82.46,1274.61,160.52
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_315,car,0.7809,1057.63,227.93,1185.94,363.01
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_315,car,0.6818,931.15,27.46,986.45,67.53
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_315,car,0.6676,138.23,0.0,250.7,58.96
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_315,car,0.6381,1046.12,45.51,1105.49,106.41
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_315,car,0.5705,1330.26,226.9,1516.45,403.31
2026-05-21 16:59:45,Cars Moving On Road Stock Footage - Free Download.mp4_frame_315,person,0.4952,1832.06,65.21,1891.57,147.23
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_316,car,0.8247,1189.83,81.34,1277.39,163.28
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_316,car,0.7207,1058.33,234.35,1192.46,372.51
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_316,car,0.7107,931.85,26.14,985.26,69.49
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_316,car,0.679,137.82,0.0,251.0,58.93
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_316,car,0.5538,1047.07,48.53,1106.7,107.49
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_316,car,0.5357,1337.63,239.36,1531.7,417.12
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_316,person,0.515,1832.26,65.05,1892.72,146.71
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_316,person,0.2573,1832.11,60.16,1873.28,145.96
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_317,car,0.7879,1190.89,84.73,1282.6,165.95
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_317,car,0.7204,1059.75,239.62,1198.58,380.3
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_317,car,0.6979,138.37,0.0,250.94,58.27
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_317,car,0.6831,931.62,26.56,984.86,70.24
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_317,car,0.5572,1345.68,245.56,1544.32,432.89
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_317,person,0.5242,1832.83,65.4,1883.9,146.49
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_317,car,0.5107,1045.32,45.72,1108.88,108.64
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_317,person,0.2524,1834.13,60.47,1871.21,145.28
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_318,car,0.7529,931.6,27.55,985.4,70.26
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_318,car,0.7047,1192.6,87.22,1286.54,169.12
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_318,car,0.6786,1060.9,248.71,1200.73,395.03
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_318,car,0.6414,1044.91,47.99,1110.94,110.75
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_318,car,0.6385,1352.89,250.97,1558.34,447.02
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_318,car,0.594,137.48,0.0,250.37,58.86
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_318,person,0.4766,1832.92,66.18,1878.18,146.81
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_319,car,0.7946,930.54,29.24,984.23,72.72
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_319,car,0.6869,1062.72,257.88,1205.64,407.25
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_319,car,0.6863,1361.27,265.49,1573.14,463.22
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_319,car,0.6426,138.95,0.0,250.04,58.14
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_319,car,0.6259,1046.03,46.81,1111.4,114.7
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_319,car,0.6,1194.06,86.26,1290.59,172.49
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_319,person,0.5584,1832.4,64.87,1889.43,146.57
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_319,car,0.3397,994.09,1.39,1037.72,33.56
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_320,car,0.7631,929.23,28.78,984.71,73.29
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_320,car,0.7222,1065.74,262.12,1210.92,418.98
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_320,car,0.685,139.5,0.0,250.63,57.84
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_320,car,0.6826,1371.79,277.37,1588.59,476.98
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_320,car,0.6102,1195.02,88.2,1293.16,177.47
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_320,car,0.6046,1046.66,51.49,1110.74,115.58
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_320,person,0.5482,1832.64,63.37,1882.67,144.55
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_320,car,0.3313,988.8,0.23,1036.28,34.11
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_320,person,0.2531,1865.21,62.67,1895.2,139.82
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_321,car,0.7824,928.6,27.8,984.89,74.04
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_321,car,0.6725,1377.84,284.33,1606.3,492.88
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_321,car,0.6555,138.66,0.0,249.92,58.23
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_321,car,0.6492,1066.83,269.96,1215.9,434.1
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_321,car,0.6271,1046.96,51.09,1110.56,115.05
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_321,person,0.5199,1834.76,64.78,1876.43,142.94
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_321,car,0.4832,1197.93,88.6,1296.35,180.06
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_321,truck,0.3868,1198.59,87.34,1296.2,180.39
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_321,car,0.3389,986.88,0.56,1035.93,33.52
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_322,car,0.7972,929.19,26.86,984.15,74.63
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_322,car,0.7537,1391.55,291.74,1625.88,513.49
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_322,car,0.6874,1069.43,281.89,1221.83,445.23
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_322,car,0.6872,138.96,0.0,249.95,57.69
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_322,car,0.6064,1046.76,54.48,1113.05,119.97
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_322,car,0.5982,1201.86,99.07,1299.73,186.9
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_322,person,0.4856,1833.78,65.29,1881.91,142.9
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_322,truck,0.2664,1201.55,99.51,1300.36,186.64
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_323,car,0.7715,928.94,28.37,984.45,76.48
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_323,car,0.6637,1204.42,98.8,1305.79,190.59
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_323,car,0.6622,1070.53,291.58,1227.56,459.82
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_323,car,0.6608,138.89,0.0,249.8,58.81
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_323,car,0.6314,1399.86,301.51,1645.61,534.84
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_323,car,0.6253,1045.73,56.18,1115.08,122.67
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_323,person,0.4857,1833.68,65.88,1877.63,142.68
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_323,car,0.3558,989.65,2.16,1034.09,32.61
2026-05-21 16:59:46,Cars Moving On Road Stock Footage - Free Download.mp4_frame_323,car,0.3028,1036.5,4.26,1092.23,60.82
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_324,car,0.7371,1072.72,302.85,1234.68,474.75
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_324,car,0.7349,929.87,26.37,984.87,77.88
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_324,car,0.6834,1208.67,101.89,1309.95,194.93
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_324,car,0.6421,1410.55,314.38,1666.94,556.38
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_324,car,0.6267,138.66,0.0,250.02,58.7
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_324,car,0.5156,1046.78,54.95,1114.63,125.97
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_324,person,0.4853,1833.27,66.04,1876.71,142.5
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_324,car,0.4007,987.26,1.0,1031.62,35.09
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_324,car,0.3503,1038.22,3.74,1093.03,47.08
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_325,car,0.755,1422.41,323.79,1686.01,576.3
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_325,car,0.7251,1077.48,308.37,1243.87,493.92
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_325,car,0.7193,929.81,29.92,984.51,79.18
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_325,car,0.6669,1208.41,104.01,1313.86,200.53
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_325,car,0.6518,139.08,0.0,250.27,57.82
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_325,car,0.4872,1046.67,58.53,1114.31,127.09
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_325,person,0.4786,1833.0,66.91,1871.8,142.26
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_325,car,0.4168,989.88,1.91,1035.23,34.62
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_326,car,0.7671,1081.28,323.22,1249.06,508.21
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_326,car,0.7454,930.39,34.56,984.4,81.02
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_326,car,0.7344,1212.71,106.58,1319.72,204.42
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_326,car,0.6801,1435.01,338.26,1707.75,602.66
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_326,person,0.4444,1833.76,67.37,1876.27,142.91
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_326,car,0.4414,133.57,0.0,249.4,56.95
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_326,car,0.4027,990.16,2.84,1033.4,36.37
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_326,car,0.3765,1046.42,57.44,1115.86,130.23
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_327,car,0.7589,1215.23,110.2,1322.22,210.29
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_327,car,0.7454,929.48,29.51,984.67,82.6
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_327,car,0.7267,1080.83,333.98,1257.12,530.48
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_327,car,0.6319,1445.44,352.14,1734.88,627.54
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_327,person,0.5454,1833.52,67.65,1870.52,142.26
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_327,car,0.503,134.13,0.0,248.93,57.8
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_327,car,0.473,1045.77,62.62,1115.57,134.81
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_327,car,0.3166,986.47,3.43,1030.41,38.99
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_328,car,0.776,1082.12,344.88,1266.04,546.96
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_328,car,0.7548,1458.21,366.51,1762.01,654.37
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_328,car,0.7121,1217.35,112.18,1326.24,215.99
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_328,car,0.629,137.65,0.01,249.66,57.8
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_328,car,0.5945,929.12,36.01,984.22,84.78
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_328,person,0.4036,1831.79,65.33,1878.25,141.31
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_328,car,0.3626,1046.31,61.95,1115.54,136.97
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_328,car,0.26,988.74,3.72,1034.53,37.24
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_329,car,0.8239,1086.58,355.64,1271.95,564.86
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_329,car,0.7523,1472.42,385.43,1790.04,688.87
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_329,car,0.6965,930.14,34.69,984.14,86.43
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_329,car,0.6948,1220.9,115.83,1331.73,219.76
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_329,car,0.5525,1046.31,67.19,1118.42,140.58
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_329,person,0.4931,1834.32,67.98,1872.95,142.32
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_329,car,0.4286,136.64,0.0,249.69,55.81
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_329,car,0.3525,988.48,4.96,1034.56,39.93
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_330,car,0.8087,1488.45,398.25,1826.58,715.31
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_330,car,0.6829,1089.25,370.79,1281.78,588.82
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_330,car,0.6289,927.77,40.09,984.64,88.68
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_330,car,0.6216,1225.64,123.15,1338.86,226.46
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_330,car,0.5327,1047.7,71.27,1122.4,144.76
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_330,person,0.5202,1833.93,68.4,1873.37,141.91
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_330,car,0.4094,135.45,0.0,250.53,56.61
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_330,car,0.2855,987.58,5.94,1033.75,40.92
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_330,car,0.2668,1125.46,5.08,1171.97,28.11
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_331,car,0.7711,1505.21,417.95,1861.08,753.09
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_331,car,0.7181,1091.74,384.05,1293.67,612.34
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_331,car,0.6794,1047.12,72.42,1123.07,148.52
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_331,car,0.6438,1228.38,128.87,1343.93,231.6
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_331,car,0.5927,138.89,0.0,250.4,58.15
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_331,car,0.526,925.8,41.67,984.58,90.84
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_331,person,0.4754,1834.2,67.39,1873.42,142.45
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_331,car,0.3994,987.76,5.26,1032.46,42.85
2026-05-21 16:59:47,Cars Moving On Road Stock Footage - Free Download.mp4_frame_331,car,0.3776,1124.86,3.68,1172.34,30.83
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_332,car,0.7393,1521.51,432.54,1898.49,789.94
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_332,car,0.7333,1049.24,78.04,1126.72,152.26
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_332,car,0.7139,1093.02,401.01,1301.59,638.83
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_332,car,0.649,1231.29,130.59,1348.46,239.81
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_332,car,0.5848,139.91,0.94,249.0,57.98
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_332,car,0.4768,929.29,42.54,986.04,90.71
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_332,person,0.3871,1835.53,69.23,1869.88,142.25
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_332,car,0.3463,986.31,6.21,1032.2,42.63
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_332,car,0.2839,1128.23,5.03,1174.29,30.6
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_333,car,0.8251,1538.85,455.51,1919.26,829.57
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_333,car,0.7972,1048.13,79.92,1126.23,154.31
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_333,car,0.7353,1097.53,418.79,1312.97,664.79
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_333,car,0.6416,140.79,0.28,250.42,57.35
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_333,car,0.5958,1233.67,131.36,1355.25,247.79
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_333,car,0.484,987.04,5.99,1032.1,44.22
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_333,car,0.4056,925.21,42.69,985.13,93.78
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_333,car,0.3886,1127.62,4.48,1174.37,31.92
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_333,person,0.3276,1833.67,68.65,1869.98,142.3
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_334,car,0.8936,1560.05,478.81,1919.14,880.58
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_334,car,0.8407,1102.05,432.24,1325.52,693.33
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_334,car,0.7129,1049.71,80.24,1127.93,158.53
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_334,car,0.7086,1237.32,136.4,1364.2,250.63
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_334,car,0.576,1129.28,3.13,1177.07,33.34
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_334,car,0.5647,139.26,1.0,249.6,57.7
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_334,car,0.5079,986.68,5.59,1031.86,46.0
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_334,car,0.392,919.83,49.78,986.29,92.59
2026-05-21 16:59:48,Cars Moving On Road Stock Footage - Free Download.mp4_frame_335,car,0.8864,1583.33,503.16,1919.8,928.31
